income,utilization,age,default
70271.1209887367,0.48802515167341765,35,1
82934.95906676799,0.13105444820951867,47,0
64871.406614193496,0.08669988973653478,32,0
80125.54150751917,0.11986840592315906,31,0
72748.7803696875,0.24162364727893434,21,0
81944.50304952629,0.20745309081644658,41,0
89219.44751579859,0.1857225552664282,60,0
73649.74369968605,0.35302485981905496,47,0
66556.52374507998,0.5913341960217477,63,0
66459.61726164962,0.3562636773651482,51,0
57947.50880657242,0.531966522760628,54,0
57443.41780135916,0.022949068083698225,40,0
78531.75744967302,0.28519080484232384,43,1
50544.94561328666,0.30964750329244684,39,0
89221.58953343339,0.3028279993910498,39,0
62724.1512064397,0.3169916930773424,46,0
107931.16839684221,0.31680206407125217,56,1
54603.26859755574,0.2008308415015399,58,0
68752.83379970503,0.12717226035267049,35,0
59722.26094627372,0.059685455681511956,53,1
53103.73862685092,0.04963502874171,23,1
80957.00526318078,0.2374072966138392,48,1
48416.68708403291,0.5529687662190051,37,0
54858.88239538648,0.3985376060919834,62,1
73794.79563372365,0.516399681843551,32,0
76174.41216424108,0.051035140659396634,30,1
44121.71868158719,0.19515633576224956,30,0
73725.15327823062,0.09476246453781971,52,0
66933.49870124509,0.5663995651940538,28,1
51234.14963207705,0.3072773126117306,28,0
53166.77696996669,0.12228871451448813,60,0
34498.22858077399,0.11017800945132987,25,0
90761.66641696366,0.5997538227646222,62,0
80231.3062246551,0.43523003356797374,49,0
45662.824847326716,0.05121669578151631,52,0
76983.61509187694,0.5163032222531236,50,1
56389.664840755,0.28079356437644787,45,0
78722.1580452455,0.49958887612412173,59,1
57558.89646261377,0.3203108668601868,37,0
59549.68857338063,0.33143618930404006,22,0
60674.79098363503,0.2421493216856426,27,0
55139.669875080304,0.13211332104357784,43,0
85989.07062849957,0.5248398193137924,60,0
78477.90489622219,0.38007053650247646,43,1
66649.22807499919,0.51107065102248,59,0
80368.52245978716,0.29930883375804584,29,0
40593.92427131811,0.3447554385054922,33,0
46573.11832173452,0.4315851576685777,39,1
72118.32143536943,0.6707822695435781,49,1
76033.04833711834,0.3858990332861247,51,0
69191.11319383627,0.042642090702229796,47,0
36759.57987382522,0.2842376383328754,62,0
49064.98213493378,0.3980818971941173,40,1
71248.87799756252,0.5803426209270717,27,1
101397.08433861901,0.2353536600202112,22,1
83268.68997587642,0.48311194335057694,31,0
88659.56447706159,0.4384050256969117,34,1
70095.88133285448,0.19885092429682366,28,0
69987.36471184067,0.3270942586116901,51,1
49497.717991158854,0.2787936787210893,31,0
79277.33079577425,0.3403745123704329,24,0
63902.27446188496,0.30963126422448567,62,0
75390.98563195579,0.08578716936301271,23,0
65460.295293214025,0.18691989064843637,57,0
69186.77637126109,0.248376727856385,61,0
63684.07825552067,0.14082185951180964,49,0
68369.3704673434,0.5970376175574923,55,1
80001.14836317845,0.5102682137937828,23,1
46006.55706396164,0.291385352608478,50,0
42606.16360527335,0.3550964556630733,28,0
71387.96866458349,0.1757222222865066,45,0
86608.61446861425,0.28185294581568715,38,0
90391.16925201623,0.35562262556056307,30,1
46633.846734348925,0.5811174911557264,30,0
58956.8924689644,0.11222304177971468,53,0
42811.77118332636,0.4833420063682752,28,1
56740.825604193196,0.3044088766645918,61,0
81842.72142574043,0.06484119040161351,39,0
64806.623246624,0.15670505441289204,27,0
59391.88880564319,0.7564567068112068,53,0
73176.28634616816,0.09882059056559118,54,0
53074.21865285793,0.20388066476286687,34,1
88894.67547322786,0.3868101379867486,30,0
65109.2745836221,0.472716673003438,40,0
58973.08635560151,0.35825842052540424,39,0
73802.73852193417,0.11295986094467615,58,1
79089.2924031657,0.3572793579562435,36,0
88939.62860223888,0.21147858276595935,32,0
61850.46640612753,0.060670712422967336,49,1
81290.84784040575,0.40818656112086543,40,0
66518.17417849996,0.47036984139360155,35,0
55829.29968539458,0.21423841145632525,44,0
53347.82706493648,0.1852209116058949,29,0
48545.24834550494,0.16105089795400349,41,0
53874.59001666329,0.058858065886349044,28,0
81735.59932640125,0.7278896764129787,28,1
75600.64402679056,0.4820264617409396,33,1
46381.82516087076,0.23845391489836545,36,0
38804.136196775966,0.3325475144895338,60,0
48315.60266305384,0.168148081416175,36,0
53348.956876292774,0.2122077692795251,35,0
60451.014341344875,0.5594634950511027,44,1
82592.95284513071,0.33688361806645695,47,0
56784.247116505,0.2636662063377394,42,0
90207.4994026591,0.2695063008232611,43,0
39797.001615179484,0.16803337790969977,32,0
59770.51218856541,0.16148075599426417,22,1
76783.23003704601,0.28971741606863954,35,0
77708.0787854965,0.1349649748672912,50,0
59964.29065417411,0.47376335556364385,51,1
80026.30150676295,0.03883231226044292,22,1
77182.94663760324,0.22744739161974242,23,0
54768.28011031234,0.10825340289987942,41,0
69723.92702666634,0.3949284880842221,42,0
75554.19926115268,0.470499908489151,22,1
55841.97848640763,0.24084940152209744,37,0
90414.88175403744,0.15959861329486566,24,0
52469.57080073536,0.2430885314506889,54,0
67161.39324941768,0.649241656952455,47,1
46253.34025370738,0.24180284311505146,57,0
66550.4029799384,0.2814975843314876,35,0
48993.90175893766,0.3304871440911868,36,0
60588.06288006106,0.0910186203602471,41,1
41201.03658018355,0.2796329219956423,48,0
76997.20100488582,0.0812944959871071,32,0
70344.20074612412,0.21943693981326584,21,0
81311.15830455048,0.031833963696130604,38,0
59782.92253040246,0.4525691305342938,34,1
82007.71050321497,0.4382875154046996,21,0
65589.19468092253,0.5263423625656527,61,1
66697.51189143106,0.23507336285634706,33,1
96710.79988027908,0.4823879553309905,55,1
57729.86052592094,0.2595073255140957,42,0
83411.88546732275,0.02809926936448842,47,0
72195.2741082142,0.1375529225554508,50,1
56421.42661631775,0.07061983338137819,33,1
45264.6366430479,0.32047240751208717,25,0
49503.72424316765,0.6601747698644547,33,0
81960.12196781767,0.1920807013565813,38,0
91015.99290255435,0.33053866711976304,33,0
66371.59854815339,0.5293162233425875,47,0
67158.22643931684,0.5938238790806191,49,0
76646.8014973473,0.3879025165502424,52,0
66099.53044029778,0.05951740756671226,37,1
81495.50056955483,0.44265404364778227,48,1
69374.33375994777,0.4222460318248061,25,0
67033.11970478664,0.3398259075225911,55,1
54511.80728758823,0.12748916363688148,64,0
50820.99380790076,0.31880215441473997,22,1
17613.679796821358,0.4704009249824608,48,0
83511.75199912807,0.44830274384437396,50,1
62800.89417166512,0.25059843940875676,36,0
58994.03982896328,0.3267589836566669,53,0
35724.3905542185,0.16490113020143604,64,0
55398.30851341472,0.6151574429670218,51,0
53424.70312575657,0.2745764764888695,55,1
53078.40369153838,0.23333645073616785,48,0
69992.54214728942,0.23483412482774388,37,0
66833.72829794005,0.18414803506374844,22,0
44580.56099570442,0.20453356502952796,41,1
45532.38350139001,0.09585296390773541,63,0
45504.82171504451,0.31607895338365766,34,0
92157.89131350766,0.2034234318795242,33,0
87390.83943037444,0.1871902327461317,42,0
52215.51501350603,0.23270464469493676,26,0
35351.08520006404,0.47898084210538977,35,0
66920.6636451878,0.3181122668560471,49,1
65704.10174356507,0.2614085788503233,43,0
69753.75480482598,0.4857402738588027,43,0
76120.60838716,0.2746949698231987,50,0
71775.55930093913,0.11175457348353904,30,0
48253.4070274962,0.06012023933952128,58,0
69410.61630746027,0.29675893532285136,39,0
77807.35363003482,0.5118796515995478,42,0
54139.97415494941,0.46455822818768405,23,0
69499.34703133788,0.40805480687226786,54,0
56708.289237982885,0.2002556784370482,41,0
94942.54581411844,0.23497555759985128,24,1
45097.5929169947,0.10943765775287084,60,0
82339.23404792901,0.14454755947673964,45,0
39937.80857862096,0.1934660546133768,23,0
91895.79027824911,0.17814120346513074,52,0
47876.76398863386,0.22902648638687037,39,1
67845.07315984005,0.11864283286766678,60,0
40562.10219954793,0.13629388135791012,31,0
44750.283244674334,0.2077355868062202,54,0
78466.20571436932,0.22811659068506812,56,1
80422.43467204207,0.0842780887361872,61,0
68590.38398551471,0.15118788906525943,61,0
76116.22498235361,0.3347393259596992,42,0
80673.18113980959,0.12594748002293588,29,1
54737.34704301028,0.13075720475852248,42,1
44015.57848524778,0.09032151283439623,50,0
64794.44920695808,0.15973454658758995,33,1
56341.98221154187,0.49188780690549444,41,0
70829.32220301493,0.5106050463133047,37,0
73220.42918131889,0.32415064030001645,44,1
54775.23814146079,0.02124746877363752,36,0
75561.62814449664,0.21222482390304803,36,0
74812.07563926962,0.04348602805974166,60,0
75849.76368333529,0.19914062358863663,39,1
58883.1143448411,0.07134587719989863,33,0
76698.83247242862,0.581409812720661,23,0
72800.0342101279,0.18225199484787658,24,0
74602.76967134842,0.14575974831154836,58,1
90166.8284463279,0.1609317883898533,39,1
69916.61284888118,0.3594351946079908,23,1
55895.56664003799,0.07016071470758965,24,0
48343.18203500804,0.062198854350173534,42,0
81919.04239990732,0.20518643065079048,23,1
70359.61514053172,0.16815293033180426,56,0
90050.32982480337,0.1714609651865589,41,0
34556.71713199295,0.1724846148586537,29,0
78660.00631679663,0.43122706177068487,37,1
61082.93996869058,0.1793969993951263,35,0
59697.185076782436,0.2233105069878687,51,0
53527.882397771136,0.12051386248984179,54,0
78493.56520827714,0.39182627150696603,26,0
74203.04265924837,0.08049626869640776,63,0
47864.26962440839,0.42840063907231785,38,0
67473.82156887607,0.15346143197208018,36,0
75591.71496020706,0.427391673944724,35,1
67670.1578888886,0.31035045357528446,34,1
81617.6045004041,0.07600150415880773,27,0
60649.42184166227,0.12691547002832054,54,0
31184.63490343288,0.1455726748187788,27,0
67800.76341152356,0.4638305887759161,53,1
67709.3865410762,0.3067185204939989,57,0
69667.79745056531,0.24857325157815882,58,0
81604.68646951552,0.32202321841352183,44,0
35713.0512006004,0.5072982171535384,24,0
61422.75043501009,0.18924298587254135,41,1
51160.13287997673,0.3979651681717158,47,0
46879.54417822273,0.2114404980198732,23,0
63915.51500655661,0.5540855894630506,29,1
75527.33045421013,0.6483723981802493,52,0
69514.1990728874,0.0854809973819874,52,1
54687.16366256359,0.1621166437462714,55,0
62817.92600684422,0.42912482742110797,58,0
78948.44666944424,0.37889624444242437,55,1
75246.93867590034,0.32244864278398994,32,0
56708.44980160056,0.13939310729183813,33,0
55737.554365040334,0.471862575594918,64,0
39252.73759101504,0.3065787616929608,53,0
58558.82999626454,0.18755640598104148,56,0
38963.16604342225,0.3860337296665518,36,1
96006.04531079173,0.5919314458938805,54,0
52173.227646999345,0.4368654679743852,32,0
81634.71282969826,0.23124637213056454,27,1
92271.59311837985,0.2723712184260656,21,1
68243.02112791983,0.42815206934358524,41,1
63499.7861541964,0.22089908792390983,39,1
45164.52115917376,0.36914920357200753,54,1
57430.99817526837,0.443920808759734,49,0
89059.47571803539,0.42910143785159155,39,0
70268.78944433403,0.6589103350537208,36,0
65425.22311188256,0.14425100486538778,40,0
84681.84813763494,0.1839556590565209,53,0
75444.35822683574,0.11773523862109193,42,0
62781.90278330356,0.08933856396757558,63,0
68243.83753510396,0.36196966441291506,53,0
53479.02443853039,0.21168010576899823,21,0
56584.39030454621,0.16037997199923257,40,0
61905.52056112012,0.3909886073064208,34,1
73362.06593560535,0.13173320606606012,54,1
46289.555409649314,0.2298344492541001,26,0
66143.60495634093,0.056774454669986964,47,0
59152.06759905403,0.47540609605023676,53,1
51486.06172300693,0.35444154420003077,39,0
59232.626757625185,0.07859432796736016,60,1
30178.951054246667,0.14796785966831913,40,0
53636.16988957431,0.38383496478733453,38,0
48507.69676886066,0.0545232160725633,60,0
60801.25936098854,0.36522659442355765,51,0
30803.152655541006,0.3534817318001679,29,0
67863.39115264204,0.265721702518956,40,0
78641.34944610295,0.0784325528307858,29,0
63240.55441655152,0.3319578319025162,53,0
72481.87810106565,0.049204900671075004,40,0
57309.04165398135,0.21402900800326538,35,0
41680.68314336189,0.7707495185306519,27,0
65025.36981928479,0.6248931104698542,64,1
75205.67565477829,0.5581303318144671,45,1
45134.17811588514,0.07509007082604204,54,0
58021.59085517247,0.11539436654735102,21,0
61293.253986433745,0.13674578100924714,43,1
107771.11467927418,0.26538901203592596,27,1
68350.56792079838,0.22691397175641306,29,0
36416.39631704334,0.19170215057960374,43,0
32707.236472366854,0.13887477023609546,39,0
75957.48245395625,0.5194514048024785,37,1
102275.47963994794,0.6350534032738843,53,1
60785.382730989215,0.18864905652585612,23,0
59887.70611912236,0.1833184347842233,59,0
71461.61264296394,0.2386248634014207,48,0
53025.55387482337,0.007805115849234139,49,0
26837.680693569902,0.20495079857256854,33,1
80558.9658391353,0.3280203311553714,34,1
55802.268073972555,0.046625920022285515,32,0
80751.76798732056,0.4269331218540878,62,0
53585.1981453398,0.18999118943621818,37,0
66826.68691190808,0.31873845563322284,39,0
77822.47921233042,0.23367476769573525,44,0
81055.26426607808,0.08713429019473719,47,1
68494.83001222137,0.24001760219312615,52,1
67748.586436985,0.420243910390269,35,0
74295.59270268667,0.21519397897349457,24,1
71962.54301591229,0.4449233479075387,21,1
45632.291987430304,0.4226287652429953,36,0
45918.76468544237,0.2987790580151704,39,0
33364.113454686805,0.17462270434010482,40,0
76497.62001259469,0.6106283910973127,26,0
59064.053394335,0.2075198869104854,55,0
77302.95868064453,0.2876824040285554,24,1
71055.65860181737,0.15687295986635597,25,0
49963.599776435454,0.4659560815487868,54,0
63196.66349697832,0.4556080702676492,49,0
58177.669225038626,0.4029257178086646,42,0
55861.64779604656,0.06393468064452267,51,0
78729.30988239922,0.4424019034556024,56,0
102661.15205821508,0.1727360185914501,30,1
81743.05462615321,0.2615982242981171,34,1
64595.654489638946,0.15431052282457386,26,1
83892.61639934186,0.1965888249187013,41,0
90693.53975466205,0.36952732358460355,44,1
44114.43826534555,0.6343499614247119,34,0
83372.82142043795,0.09211395381640437,22,0
76545.23028114808,0.2583505512511665,46,1
82821.7858498475,0.46210596427233475,57,0
77199.3118402535,0.40860689071297857,62,0
61584.064886987886,0.22182278529656901,64,0
95493.0596627415,0.09389049604942819,44,0
70093.97912873223,0.4916410168003351,59,1
58485.0946895862,0.4014015197259875,37,0
72589.67022560562,0.2677943904621669,36,0
79585.93852591791,0.27849492692430167,37,0
66421.41613792993,0.45300638478070687,53,0
70897.04575283338,0.17335323973441882,34,0
66325.50623155477,0.20095373195225663,42,0
55098.86400349035,0.6757253858353267,42,1
52672.633120583436,0.0961157853071937,34,1
43957.75570142619,0.45413981106440804,53,0
87770.30051070117,0.19950233447870866,43,1
61648.74127805508,0.2934683147357515,31,0
13586.373473670657,0.26425608250599464,23,0
70947.99618919264,0.29127352771334103,63,0
70637.40656760953,0.09231463409132275,41,0
37001.484757544065,0.1475644447374112,53,0
52514.056875001064,0.5726711442618564,41,0
51855.66448158606,0.2460133002086607,23,0
53865.98463811586,0.05161527646297787,40,0
83191.63792555356,0.03127598805438699,53,1
62766.83677899745,0.2669067840692305,27,0
58591.47672775773,0.308287258156785,61,0
81835.8491333089,0.15449114145396148,41,1
72430.21617775557,0.681698958126256,50,1
38885.326130351765,0.13860336160391667,21,0
55750.645412481455,0.06659859628782962,49,0
69829.43130700919,0.26949216164085676,43,0
50991.6479898195,0.07885435175148352,40,0
95443.32182631697,0.5529878190459118,24,1
66693.18145478876,0.34053654947246087,33,1
53699.354906337125,0.07899618233220311,63,0
48155.84534995925,0.45777368577513083,58,0
78912.91382053554,0.1748880490606585,23,0
55282.07094509065,0.14783698161370623,43,0
70698.8626743756,0.2694448347509582,53,0
47727.2096468835,0.32610717915457343,25,0
66052.96687286755,0.07907930011771896,36,0
55461.71153174808,0.46487084396486045,39,1
60269.08379787419,0.44177712180513323,63,0
53055.787994218146,0.20496620708378344,56,0
80384.39416712406,0.2889444548243398,59,1
57634.940373135105,0.27514413813464644,21,0
62848.142076204465,0.18814485786398674,36,0
63572.86578801884,0.5011672022266309,49,0
89184.05182450442,0.5488467780498913,27,0
78354.62881087099,0.10756586788838378,57,1
76860.21137416939,0.17713178025450366,47,0
41331.700654605476,0.17713437946581684,45,0
55154.11418596191,0.11412858257328114,48,0
82829.28073743373,0.18091619153760302,48,1
47436.037768675254,0.19710076167166476,35,0
66260.20322182594,0.13105089579064924,52,1
49021.07743608817,0.25216497980663916,62,0
50526.3911688589,0.24470878303956992,44,0
90211.78479296305,0.2719741844894088,38,0
75789.05962364582,0.5079142418157523,35,0
79747.1034169188,0.12124840168654197,24,0
76756.12220245668,0.5004144088993753,64,1
